"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMIN","TOBS"
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-07-29","92","60",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-07-30","93","61",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-07-31","97","66",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-01","100","64",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-02","95","55",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-03","92","56",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-04","92","57",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-05","88","52",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-06","82","55",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-07","76","56",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-08","83","47",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-09","79","49",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-10","80","51",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-11","90","54",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-12","98","60",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-13","96","74",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-14","101","67",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-15","95","60",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-16","96","59",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-17","102","58",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-18","98","62",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-19","98","60",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-20","90","56",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-21","90","58",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-22","82","55",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-23","68","39",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-24","69","45",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-25","73","46",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-26","75","46",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-27","84","52",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-28","84","50",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-29","81","49",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-30","80","54",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-08-31","80","57",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-01","82","52",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-02","84","52",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-03","80","50",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-04","83","60",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-05","74","45",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-06","68","45",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-07","67","38",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-08","68","55",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-09","77","43",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-10","78","45",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-11","82","56",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-12","79","47",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-13","71","42",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-14","67","39",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-15","59","47",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-16","56","40",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-17","62","42",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-18","70","38",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-19","73","52",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-20","78","54",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-21","81","53",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-22","82","49",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-23","84","57",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-24","78","50",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-25","64","47",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-26","69","45",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-27","77","37",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-28","71","35",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-29","71","38",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-09-30","76","43",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-01","86","49",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-02","82","54",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-03","72","52",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-04","69","41",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-05","67","37",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-06","67","34",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-07","62","31",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-08","59","40",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-09","64","37",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-10","65","41",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-11","72","44",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-12","76","45",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-13","71","47",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-14","61","28",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-15","57","24",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-16","52","25",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-17","50","31",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-18","58","42",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-19","58","45",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-20","71","43",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-21","69","54",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-22","66","44",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-23","70","42",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-24","68","46",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-25","68","40",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-26","72","36",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-27","66","32",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-28","64","34",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-29","44","38",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-30","50","42",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-10-31","56","40",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-01","57","44",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-02","56","40",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-03","57","33",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-04","54","48",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-05","49","33",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-06","44","36",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-07","47","44",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-08","58","40",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-09","52","31",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-10","48","28",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-11","46","34",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-12","42","37",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-13","43","40",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-14","44","40",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-15","44","40",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-16","44","41",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-17","45","38",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-18","44","40",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-19","49","34",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-20","50","31",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-21","50","34",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-22","44","35",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-23","44","29",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-24","39","19",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-25","33","17",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-26","28","17",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-27","28","24",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-28","31","28",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-29","33","27",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-11-30","31","28",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-01","46","29",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-02","40","32",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-03","41","21",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-04","36","21",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-05","28","21",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-06","24","13",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-07","32","23",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-08","28","15",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-09","31","22",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-10","40","28",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-11","38","28",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-12","35","24",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-13","37","17",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-14","32","30",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-15","38","22",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-16","36","22",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-17","36","22",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-18","35","21",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-19","27","12",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-20","24","10",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-21","40","18",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-22","32","26",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-23","40","28",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-24","41","32",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-25","47","17",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-26","32","21",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-27","36","20",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-28","31","25",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-29","29","18",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-30","26","8",
"USC00456215","OTHELLO 6 ESE, WA US","46.78861","-119.04611","362.7","1992-12-31","26","16",
